baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Nsd3	2440.82494417632	-0.721872696738187	1.21952735188636	-0.591928254517289	0.553898632659345	0.999114747917564
Txk	1794.76771725549	-1.94816615064161	1.07408465758134	-1.81379199199117	0.0697097558591559	0.762369746120721
Pdlim1	3827.92990482693	0.658927515601704	0.899319669773295	0.732695545031067	0.463744141732997	0.999114747917564
Ddx17	1086.12192903329	0.342334455868438	2.11436788937121	0.161908652505239	0.871377789011462	0.999114747917564
Gm8430	90.6888353862085	-0.063599138940064	0.334495853963018	-0.190134311641111	0.849203883667666	0.999114747917564
Mrfap1	2811.39877145342	-0.52983138799856	0.392246769855997	-1.35076035984458	0.176772209950725	0.999114747917564
Stam2	1038.61633585906	-0.742718564065385	1.99216937215813	-0.372818985396202	0.709283171647692	0.999114747917564
H2-Q5	5616.02705250049	0.305940571241512	0.62766617033975	0.487425618423737	0.625956742386601	0.999114747917564
Maf	424.073775419913	-1.79808016631556	1.08347282599263	-1.65955261929918	0.0970044867583521	0.842916480378843
Srsf11	2016.22062062835	-1.71309490863065	0.606703033084692	-2.82361355591165	0.00474856011660494	0.164441083652562
Cd47	1941.97071425002	0.0411136875307463	0.460481039310487	0.0892842137263869	0.928856039582032	0.999114747917564
Kxd1	1829.12526573555	-0.0204279220727667	1.79761964493631	-0.0113638734035366	0.990933136006357	0.999114747917564
Kbtbd11	5302.24115076364	1.96088441838306	1.3017521428338	1.50634237798479	0.131979304570591	0.956144605558911
Cope	10489.3933667743	0.376057916405036	1.01516727997407	0.370439358934658	0.711055152151276	0.999114747917564
Eef1d	4405.30422289194	-0.0434198999314368	0.556022438578374	-0.0780901937023475	0.937756307666182	0.999114747917564
Fmnl1	2163.56348579467	0.862849778883994	0.754598711814528	1.14345514427021	0.252849668260871	0.999114747917564
Mta3	1361.7304056126	-0.726468806749738	2.17532711680539	-0.333958419925646	0.738410935151302	0.999114747917564
Elob	5627.99223612836	0.886723504152541	0.437479226084719	2.02689282434825	0.0426733745340905	0.613932982683849
Rnf181	1681.83337861946	-0.886247334301963	1.50912562155708	-0.587258821692758	0.557029892404424	0.999114747917564
Emc7	363.229519131793	1.38711609854248	2.03512758705619	0.681586799454154	0.49550026429575	0.999114747917564
Otulinl	750.525766611579	1.30519418523226	2.33465295136779	0.559052763909767	0.576125710753578	0.999114747917564
H2-T22	2556.65490455809	0.146771058894291	1.30117470107265	0.112798887630767	0.910190000257676	0.999114747917564
Cfl1	43456.9486132258	0.159783072629886	0.209775778562567	0.761685041641878	0.446248005119524	0.999114747917564
Npm3	1029.93531949574	-0.815733474815449	1.27980272706573	-0.637390011416622	0.523870833018405	0.999114747917564
R3hdm1	830.281318674406	1.96992856677242	1.62744435565073	1.21044296226322	0.226108964820266	0.999114747917564
Ms4a4b	672.936095286628	-3.57565667828181	1.55653316015579	-2.29719274205757	0.0216077769883054	0.441415104520409
Usp39	1175.75476341052	-0.42605589070886	2.37806732343085	-0.179160567285449	0.857811625447472	0.999114747917564
Tgoln1	2342.9980633399	0.816800129578696	0.722575394968308	1.130401249844	0.25830718771961	0.999114747917564
Zbtb25	707.283335994412	1.120140750776	1.9452556306952	0.575832159589063	0.564728633903285	0.999114747917564
Tmem154	1379.67729403906	-0.0977362315097512	2.15268419297913	-0.0454020296281791	0.963786863248231	0.999114747917564
Rlim	743.729982779554	1.78995265227624	1.95724924103324	0.914524637307472	0.360441238123116	0.999114747917564
Chd9	364.617732788989	1.72707522479492	1.92851641858232	0.895546031215289	0.37049527068201	0.999114747917564
Fkbp2	1374.32241821232	2.74535510271123	1.50418588880593	1.82514350330103	0.0679793767894666	0.762369746120721
Nbeal2	3439.46553951769	-1.79067637473634	1.87052563415186	-0.957311860389593	0.338409870715401	0.999114747917564
Capg	30055.0329188199	0.683984582011947	0.385962577536452	1.77215259152255	0.076369230856873	0.771859162859661
Nfil3	8167.29344780847	0.743784380408328	0.470189629200679	1.58188172221655	0.113676574248946	0.900554679115028
Pcbp2	1200.82569581322	0.893948265451275	1.32671883286635	0.673803856028724	0.500436023011848	0.999114747917564
Glipr1	372.761080603639	-0.124927890091609	1.86531039161272	-0.0669743173325693	0.946602149080991	0.999114747917564
Sipa1	4720.42994032263	-0.509018620953752	1.8409333431783	-0.276500299611582	0.782163829556855	0.999114747917564
Commd7	1775.55647667656	-0.623760371794162	1.76624113447816	-0.353156972520886	0.72397076310945	0.999114747917564
Tatdn2	1560.23066450764	-0.646587853087512	1.87110526606189	-0.345564658929309	0.729669909541732	0.999114747917564
Ide	755.967877349948	0.364512432213683	1.52748057271108	0.238636378573851	0.811387553920755	0.999114747917564
Skap1	12174.3028434083	0.229330742030051	0.321274447591687	0.713815691690212	0.475341155282802	0.999114747917564
Cntrl	949.948607808788	-1.43564036482807	1.9948317118417	-0.719679939067461	0.471722080585802	0.999114747917564
Npm1	1857.71478586378	-0.820563908765193	0.47906558917484	-1.71284251531938	0.0867415161523378	0.796827247895936
Slc44a2	5104.02516270572	-0.0227421748462319	0.950675927186592	-0.0239221107802051	0.980914737476228	0.999114747917564
Aak1	648.122625986152	-1.68838735478446	2.21017296980911	-0.763916389281643	0.444917069962732	0.999114747917564
Rbbp4	1576.77482884739	0.868406561451636	1.07252326369527	0.809685524638067	0.418120939637573	0.999114747917564
Snrpg	1502.01574363957	0.0711822148664231	0.446550765488769	0.159404529938519	0.873350170170623	0.999114747917564
Rpl38	2447.84676126439	0.0162991538157912	0.310509980474145	0.0524915617556082	0.958137018810585	0.999114747917564
Bcl2	997.230686045615	-1.63990388117574	1.49847425581824	-1.09438241918963	0.273787291267475	0.999114747917564
Fam173a	2479.24951299547	1.18497919982693	0.807738673349721	1.46703288937841	0.142367108602456	0.983971519699047
Las1l	1387.55686177581	-1.1050646776361	1.5195403591064	-0.727236148098074	0.467081305686146	0.999114747917564
Mpp7	355.736533376755	-1.26232874730527	1.40497347353253	-0.898471587603281	0.368934186050445	0.999114747917564
Bloc1s2	253.64838932068	0.126142077499727	1.8124513950167	0.0695974953295588	0.944514030545789	0.999114747917564
Spop	2516.18522822746	1.12843379129983	1.27645815140891	0.884035085720835	0.376677273152634	0.999114747917564
Brd9	694.547243810987	0.174585940557498	1.34673882797862	0.129636078599992	0.896854357495788	0.999114747917564
Gapdh	2530.88299243289	0.173341341692011	0.335384061696391	0.516844303260093	0.605264850425646	0.999114747917564
Sptan1	2613.21214867745	0.52830648275991	1.7345849614222	0.304572272047572	0.76069194092281	0.999114747917564
Rpl32	15477.4561700466	-0.808529214205604	0.311272718063352	-2.59749463183294	0.00939065880762901	0.23285779970137
Rpl36	10301.7800758828	-0.574515218381048	0.45629147451145	-1.25909698180572	0.2079953044764	0.999114747917564
Itpk1	3152.70540605389	0.30630396223251	1.85062934873338	0.165513403557635	0.868539900816515	0.999114747917564
Sept11	2507.49493263714	4.67320325399994	1.31779118979112	3.54623956375112	0.000390770786945004	0.0251925830783328
Sdhc	1682.3215322446	-0.592592894501868	0.759200078849764	-0.780549042354795	0.435067772524318	0.999114747917564
Smco4	1231.1514583578	-0.30838746784614	1.24957568093462	-0.246793749711488	0.80506784791206	0.999114747917564
Mrps14	617.550986045475	1.04712185616798	2.05353630875296	0.509911537334277	0.610113438699743	0.999114747917564
Txndc9	696.330179464786	-0.642603525638629	1.43062604434666	-0.449176448435268	0.653304375645672	0.999114747917564
Cxcl2	1061.03312213315	1.6541795281746	1.33930066901828	1.23510692291905	0.216790713236801	0.999114747917564
Rpl23a	713.759563784758	-0.503523182799646	0.394928622319828	-1.27497262629872	0.202318931040797	0.999114747917564
Rpl5	2674.0993664068	-0.355115064847074	0.38933738222357	-0.912101126326356	0.361715485490355	0.999114747917564
Tmed9	7526.99022311823	0.92005167626505	0.481108875135065	1.91235648273326	0.0558304856729958	0.695032576745458
Tmod3	1621.41873545278	0.106805921059315	1.21998512251101	0.0875469045388721	0.93023680409313	0.999114747917564
Rpl30	2545.17328233654	-0.631867197910989	0.382598900729744	-1.65151336479485	0.0986337940446781	0.852218333813791
Zfp110	546.518326146766	1.40287534304707	2.3039968233202	0.608887707156404	0.542598872871621	0.999114747917564
Eif4b	1831.94116849211	0.911399504854707	1.76152681701251	0.517391785383323	0.604882692893335	0.999114747917564
Cds2	1709.92045028756	0.320334683828777	1.71764740192307	0.186496182784738	0.852055672044933	0.999114747917564
Nap1l1	267.225608203298	-0.236386747029291	1.52368932003482	-0.155141040841507	0.876710127942824	0.999114747917564
Rex1bd	1544.92944059874	0.881331214531974	1.48473181002799	0.593596236424248	0.55278219886944	0.999114747917564
Abi1	738.707315609241	0.587484531246729	0.618165295797598	0.950368024928862	0.341925285174844	0.999114747917564
Gm10051	34.3455517452427	-0.734983939445234	0.897100257355382	-0.819288516995791	0.412621822525614	0.999114747917564
Hdhd5	2500.06843603104	-0.796894975863506	1.54088376778771	-0.517167480456772	0.605039250798391	0.999114747917564
Eno1b	545.230420832879	0.359148612248658	0.288695585016615	1.24403915712112	0.213485151831167	0.999114747917564
Rpl18	17881.1613435422	-0.709607215245353	0.322607258906024	-2.19960089444876	0.0278352236750242	0.505341858385857
Nap1l4	3186.10065436414	0.183992344300907	1.01117815957413	0.181958384443743	0.855615385031947	0.999114747917564
Hnrnpm	3283.21054676771	-0.926787084727532	1.15765156704877	-0.800575156728905	0.423377637746839	0.999114747917564
Sept9	6138.82354688993	1.01232383987093	0.787659352544809	1.2852305207832	0.198711741203108	0.999114747917564
Naa38	697.641220578763	2.79800895619732	1.54617995362834	1.80962697752702	0.0703536534517867	0.762369746120721
Rpl11	9177.39079245184	0.0318216212842057	0.399244344741296	0.0797046262604559	0.936472179938759	0.999114747917564
Tonsl	8672.83959366066	0.175079252306833	0.557782934824916	0.31388420364956	0.753608988185094	0.999114747917564
Aldoart1	54.0402320135317	0.308076467961963	0.526123520961261	0.585559199860687	0.55817177303487	0.999114747917564
Wdr83os	1017.43664179133	0.582653861425913	1.42870361960836	0.407819965897219	0.683405854245408	0.999114747917564
Max	916.438017505287	-2.0464204228058	1.85469291243044	-1.10337426163133	0.269864669243226	0.999114747917564
Hadhb	689.940883806615	0.581879260220867	1.57656829783041	0.369079640267802	0.712068364019644	0.999114747917564
Ptk2b	3966.95899066925	0.522434231527447	1.27102032203568	0.411035309561936	0.681046643720652	0.999114747917564
Znhit1	543.204352199473	-1.25828087191801	2.32631144984704	-0.540890976571837	0.588582730781534	0.999114747917564
Uqcr10	2160.07763890858	0.947937235767663	0.575202424977664	1.64800632717164	0.0993513728200636	0.854933641085132
Trp53	5007.22388749156	0.152475872855747	1.17069674129481	0.130243698028155	0.896373622972835	0.999114747917564
Flot1	2219.537225684	0.153490370540289	1.99322910647414	0.077005884592866	0.938618863642753	0.999114747917564
Ndufs8	2922.16614701034	0.325963462529466	1.24973314177461	0.260826452971072	0.794226343823521	0.999114747917564
Fdps	213.257599047974	-0.546690673064324	2.03324037110286	-0.268876558243722	0.788024676709457	0.999114747917564
Eif4a1	7438.89067309314	-0.179875785318634	0.436816340899038	-0.41178813262439	0.680494720441828	0.999114747917564
Grb2	410.513881173823	-1.38937407053794	2.3535519405354	-0.590330745036322	0.554968930941029	0.999114747917564
H2afj	4205.33231210311	-0.309691196814902	0.527780697326819	-0.58678007434427	0.55735142075661	0.999114747917564
Rpl3	13023.0257404419	-0.668390744940776	0.364010121669394	-1.83618725181447	0.0663299674354617	0.749282965474659
Psma3	1110.1372973048	-0.51039817829617	0.577605362852279	-0.883645151381157	0.376887797294246	0.999114747917564
Tpt1	3964.9307034971	-0.154978248736988	0.334484210049326	-0.463335021746268	0.6431242463311	0.999114747917564
Serpinb6a	731.92925927633	4.89289272826779	2.16256194195042	2.26254454651823	0.0236637798333843	0.454231804009082
Pop5	2701.36501698413	0.459938238136899	1.26661914885352	0.363122757581246	0.716513185152827	0.999114747917564
Arrb2	885.974364025956	-0.281639173178948	1.06019987304998	-0.265647242881411	0.790510897828289	0.999114747917564
Gtf2i	1877.97039148781	-3.62218779529875	1.72731443851404	-2.09700545224112	0.0359930926976712	0.574758810093702
Hnrnpc	3193.1265341764	-0.0362290729607241	0.414645178163878	-0.0873736748155444	0.930374493791269	0.999114747917564
Sntb1	1051.82300594957	0.430002461228488	2.22214057840253	0.193508216990309	0.846560971448437	0.999114747917564
Wtap	153.903023493288	1.12703504417426	1.30222532541799	0.865468534650482	0.386781678908597	0.999114747917564
Irak2	12223.0987677163	2.94832923590819	1.21211255021875	2.4323890016452	0.0149995881773534	0.3267767424352
H2-Q7	28666.8066035705	-0.099817980998056	0.281282884483932	-0.354866884919754	0.722689317967231	0.999114747917564
Nr1h2	4186.88053065496	0.147101211011217	1.76450988387189	0.083366612086315	0.933560035764905	0.999114747917564
Rpl35a	494.038278846893	-0.315224094624818	0.558187476859737	-0.564727994970816	0.572258789657714	0.999114747917564
Plaat3	1681.45694220816	1.54262881487767	1.82938807454323	0.843248535586331	0.399089458876595	0.999114747917564
Ipmk	3662.56127042299	0.037304423582424	1.12205846007391	0.0332464171073286	0.973478083064359	0.999114747917564
Nsa2	326.030319724289	0.412275576064127	1.4715698116257	0.280160392532563	0.779354452482679	0.999114747917564
H3f3a	5153.24003103648	-0.570866061922099	0.298090583725724	-1.91507579604513	0.0554828380444607	0.695032576745458
Gmfg	2265.77937586632	-1.23330400318445	0.473095877323585	-2.60687962482687	0.00913714758196675	0.229081852208202
B2m	48302.1296805768	0.0363473316233844	0.217601817359133	0.167035974535986	0.867341742961525	0.999114747917564
Gstp1	4264.71511637221	1.03485729774308	0.51849172125075	1.99589936604331	0.0459448777406876	0.638265256142204
Arl1	532.574314158621	0.22642724259481	1.8846885305158	0.120140404596637	0.904371925931419	0.999114747917564
Rpl26	5477.43219799002	-0.738364634265703	0.526192460357641	-1.40322161545959	0.160550763816801	0.999114747917564
Copz1	4105.55520448971	-0.305568601959014	1.21369195796847	-0.251767839403408	0.801220517144898	0.999114747917564
Rrp1	6252.41022366226	0.529112333341456	0.500177525786431	1.05784907570473	0.290124254863647	0.999114747917564
Sap18b	396.516969580571	0.818827549911358	0.460885412698834	1.77664019591443	0.0756274577099732	0.771859162859661
Mcrip1	2802.37108731077	0.619662593200677	1.90038900341273	0.326071447523578	0.744370299036977	0.999114747917564
Prpf40a	762.158261601116	0.120557312814585	1.65324470503887	0.0729216385494189	0.941868474710222	0.999114747917564
H2-K1	191583.041826173	-0.100915674203943	0.17539759394838	-0.575353811487532	0.56505203512078	0.999114747917564
Taok3	1561.28262031253	-0.790390664644275	1.98768543716471	-0.397643736713042	0.690892816102778	0.999114747917564
Slc38a10	6034.31197223215	0.727781601364125	1.8021413993873	0.403842673838777	0.686328413726888	0.999114747917564
Naca	2804.5835286076	-0.44844496944326	0.799336825224635	-0.561021280756376	0.574783029979956	0.999114747917564
Phf5a	1051.29730404041	-0.0194112910191574	2.11800206158037	-0.00916490657458259	0.992687564911705	0.999114747917564
Nol10	173.741220568562	-0.163280469535069	1.76629260825197	-0.0924424802392513	0.92634648955126	0.999114747917564
Mrps36	120.71984758627	1.41487695808652	1.98995583426268	0.711009226298112	0.477078518469451	0.999114747917564
Rps7	6976.24997599467	-0.65056545456386	0.316150972121767	-2.05776831934995	0.0396123785716325	0.600127059620879
H4c4	573.020307446903	-0.144634721220952	0.842684136585964	-0.171635746944191	0.863723902464741	0.999114747917564
Cox5b	3387.94239673633	-0.0268846498168505	0.518957619278771	-0.0518050970216294	0.958683994171174	0.999114747917564
Wdr61	576.34292337107	-0.839547868621301	1.74977023015435	-0.479804636147708	0.631366315953952	0.999114747917564
Adgrg5	9861.25019123464	5.10408560167841	1.61367440740411	3.16302072974514	0.00156141212895695	0.0755921744971224
Dot1l	1907.15156918001	-0.586478549229173	1.71068625227042	-0.342832327348629	0.7317246044532	0.999114747917564
U2af1	1532.68322820378	-0.63275253272585	0.578354447532355	-1.09405665578538	0.273930130794879	0.999114747917564
Rps17	3832.65723127711	0.254225024225696	0.564574583009998	0.450294844784386	0.652497855693105	0.999114747917564
